Fecha,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia
2023-03-26,9177.109,13946.011,9404.407000000001,32527.527000000002
2023-03-27,8036.319,20860.765,12645.869,41542.953
2023-03-28,9481.503,20524.404000000002,12029.130000000001,42035.037000000004
2023-03-29,9083.006000000001,20048.744000000002,12110.299,41242.049
2023-03-30,9064.324,20224.213,11922.317000000001,41210.854
2023-03-31,9420.844000000001,20182.485,12544.389000000001,42147.718
2023-04-01,9130.966,17831.535,11488.712,38451.213
2023-04-02,8635.457,12956.262,9024.111,30615.83
2023-04-03,7657.4220000000005,17348.751,11555.047,36561.22
2023-04-04,9108.504,18540.255,11694.928,39343.687
2023-04-05,9373.937,18193.733,11465.359,39033.029
2023-04-06,8521.472,12799.428,8683.294,30004.194000000003
2023-04-07,6803.120000000001,10988.264000000001,7875.933,25667.317000000003
2023-04-08,6828.674000000001,14086.808,9378.194,30293.676
2023-04-09,7093.64,12388.145,8361.213,27842.998000000003
2023-04-10,7184.772000000001,18221.539,11271.278,36677.589
2023-04-11,9120.751,19529.013000000003,11903.349,40553.113000000005
2023-04-12,9147.579000000002,19581.814000000002,11924.456,40653.849
2023-04-13,9408.062000000002,20154.298000000003,12269.152,41831.512
2023-04-14,9400.307,20726.847,12616.627,42743.781
2023-04-15,9793.059000000001,19088.171000000002,11825.271,40706.501000000004
2023-04-16,8466.955,13617.574,9076.150000000001,31160.679000000004
2023-04-17,7544.684,18208.964,11792.582000000002,37546.23
2023-04-18,9264.418,19174.798000000003,12338.106,40777.322
2023-04-19,9811.078000000001,20173.812,12316.574,42301.464
2023-04-20,9976.717,20590.9,12446.111,43013.728
2023-04-21,9681.442000000001,19408.332,11531.907000000001,40621.681000000004
2023-04-22,9708.072,17894.429,12021.839000000002,39624.340000000004
2023-04-23,9141.477,13794.322,9461.748000000001,32397.547000000002
2023-04-24,7945.6230000000005,18437.864,11613.931,37997.418000000005
2023-04-25,9565.003,19641.804,12243.347000000002,41450.154
2023-04-26,9395.082,19677.010000000002,12314.088000000002,41386.18
2023-04-27,9745.896,19807.517,12549.579000000002,42102.992
2023-04-28,9968.28,19724.64,12325.176,42018.096
2023-04-29,9683.197000000002,18023.593,12288.603000000001,39995.393000000004
2023-04-30,8989.769,13920.920000000002,9293.287,32203.976000000002
2023-05-01,7276.635,14100.094000000001,9612.642000000002,30989.371000000003
2023-05-02,7796.032,19805.006,12116.434000000001,39717.472
2023-05-03,9072.997000000001,20313.999000000003,12483.753,41870.749
2023-05-04,9280.881000000001,20052.727000000003,12336.29,41669.898
2023-05-05,9092.491,20787.244,12669.106,42548.841
2023-05-06,9219.628,18958.561,11969.063,40147.252
2023-05-07,8287.49,13602.447,9292.397,31182.334000000003
2023-05-08,7443.9980000000005,20086.265,12275.384,39805.647000000004
2023-05-09,9183.646,19555.166,12176.403,40915.215000000004
2023-05-10,9094.796,20764.163,12220.249,42079.208
2023-05-11,9375.858,20673.939000000002,12606.034,42655.831000000006
2023-05-12,9219.999,20409.451,12193.334,41822.784
2023-05-13,9124.742,18748.881,11552.124000000002,39425.747
2023-05-14,7746.865000000001,13407.300000000001,9057.526,30211.691000000003
2023-05-15,7575.715,19477.402000000002,11832.324,38885.441
2023-05-16,8996.122000000001,20178.676,11691.855000000001,40866.653000000006
2023-05-17,9270.189,19783.494,12049.968,41103.651000000005
2023-05-18,9545.417000000001,21771.725000000002,12953.209,44270.351
2023-05-19,9584.229000000001,21288.815000000002,12767.758,43640.802
2023-05-20,9495.471000000001,19106.155,12149.547,40751.173
2023-05-21,8600.474,13518.972000000002,9001.688,31121.134000000002
2023-05-22,7031.537,14291.803,9265.373000000001,30588.713000000003
2023-05-23,7861.91,18726.403000000002,11330.604,37918.917
2023-05-24,8953.238000000001,20410.756,12169.159,41533.153000000006
2023-05-25,9194.362000000001,20134.928,12052.544,41381.834
2023-05-26,9009.518,20470.527000000002,12103.996000000001,41584.041000000005
2023-05-27,8768.633,18726.148,11421.897,38916.678
2023-05-28,7999.89,13655.464000000002,8916.686000000002,30572.040000000005
2023-05-29,7324.079000000001,19206.582000000002,11553.143,38083.804000000004
2023-05-30,8680.752,19117.683,11391.043,39189.478
2023-05-31,8544.94,19641.906000000003,12320.024000000001,40506.87
2023-06-01,9229.685000000001,20002.999000000003,11976.126,41208.810000000005
2023-06-02,8970.678,19578.115,11993.184000000001,40541.977
2023-06-03,8962.047,18393.903000000002,11658.745,39014.695
2023-06-04,7564.812,13418.239000000001,8681.665,29664.716
2023-06-05,7381.27,17863.221,10915.536,36160.027
2023-06-06,8673.351,19410.036,11596.021,39679.408
2023-06-07,8530.787,19636.115,12281.157000000001,40448.059
2023-06-08,9177.659,20394.614,12080.503,41652.776000000005
2023-06-09,9058.61,19935.464000000004,12259.283,41253.357
2023-06-10,9024.59,17744.517,11587.081000000002,38356.188
2023-06-11,8144.983,14094.297,9139.195,31378.475000000002
2023-06-12,7353.791,13756.269,9180.108,30290.168
2023-06-13,7804.39,19204.613,11782.699,38791.702000000005
2023-06-14,8953.735,19588.83,11785.082,40327.647000000004
2023-06-15,8861.913,18721.657000000003,11962.691,39546.261000000006
2023-06-16,9484.602,20248.443,11937.668000000001,41670.713
2023-06-17,8991.741,18027.097,11194.041000000001,38212.879
2023-06-18,7766.022000000001,12814.740000000002,8889.233,29469.995000000003
2023-06-19,7016.804,13725.822,9607.763,30350.389000000003
2023-06-20,7758.466,18732.213,11448.872000000001,37939.551
2023-06-21,8833.658,20610.764,12104.86,41549.282
2023-06-22,8931.167000000001,20070.13,11351.164,40352.461
2023-06-23,8750.386,19804.847,11922.073,40477.306000000004
2023-06-24,9055.801,17910.148,11276.474,38242.423
2023-06-25,7775.224,13937.445000000002,9227.67,30940.339
2023-06-26,7523.417,19104.955,11566.681,38195.053
2023-06-27,9037.390000000001,19903.591,11869.077000000001,40810.058000000005
2023-06-28,8861.904,19853.996,12074.535000000002,40790.435000000005
2023-06-29,9366.533000000001,20610.639,12104.626,42081.798
2023-06-30,8867.485,20358.916,12291.261,41517.662000000004
2023-07-01,9050.617,17778.34,11680.125,38509.082
2023-07-02,8139.348000000001,13740.366,9200.376,31080.09
2023-07-03,7239.265,14245.378,9529.587,31014.23
2023-07-04,7997.843,19054.829,11405.068000000001,38457.740000000005
2023-07-05,8750.969000000001,19749.408,11429.934000000001,39930.311
2023-07-06,8827.77,19639.101000000002,11622.656,40089.527
2023-07-07,8890.502,18632.956000000002,11998.889000000001,39522.347
2023-07-08,10013.922,19612.131,12416.43,42042.483
2023-07-09,8860.723,14634.716,9733.026,33228.465000000004
2023-07-10,7560.802000000001,19555.814000000002,11969.574,39086.19
2023-07-11,9186.941,19529.198,11139.196,39855.335
2023-07-12,8654.972,19950.136000000002,12666.75,41271.858
2023-07-13,9105.832,20045.741,12497.866,41649.439
2023-07-14,9371.936000000002,19936.106,12198.235,41506.277
2023-07-15,8828.057,17953.159,11925.753,38706.969000000005
2023-07-16,8245.753,13995.045,9315.087,31555.885000000002
2023-07-17,7588.493,19465.048000000003,12112.310000000001,39165.851
2023-07-18,9333.754,20251.773,12493.925000000001,42079.452000000005
2023-07-19,9046.077000000001,20160.096,12464.084,41670.257000000005
2023-07-20,8792.256000000001,15321.582000000002,10664.436000000002,34778.274000000005
2023-07-21,8337.053,20230.690000000002,12245.783,40813.526000000005
2023-07-22,9220.158000000001,18958.712,12259.183,40438.053
2023-07-23,8115.894,13628.186000000002,9024.942000000001,30769.022
2023-07-24,7456.2880000000005,19388.021,12523.049,39367.358
2023-07-25,9255.446,20678.229,12216.78,42150.455
2023-07-26,8494.688,20389.984,12994.318000000001,41878.990000000005
2023-07-27,9866.54,21026.896,12689.667000000001,43583.103
2023-07-28,9180.156,20638.517,12878.61,42697.283
2023-07-29,9992.724,19246.117000000002,12227.176000000001,41466.017
2023-07-30,7985.174,14061.371000000001,9236.626,31283.171000000002
2023-07-31,7195.3460000000005,18560.977,12442.077000000001,38198.4
2023-08-01,9552.825,20398.386000000002,12322.257000000001,42273.468
2023-08-02,8996.549,18791.433,12524.051000000001,40312.033
2023-08-03,9554.411,20189.028000000002,12568.021,42311.46000000001
2023-08-04,9254.212000000001,20805.394,12902.036000000002,42961.642
2023-08-05,9603.649000000001,18466.671000000002,12158.721000000001,40229.041000000005
2023-08-06,8301.406,13659.09,8810.738000000001,30771.234000000004
2023-08-07,6911.686,14151.211000000001,9821.734,30884.631
2023-08-08,7877.8330000000005,19547.574,12370.189,39795.596000000005
2023-08-09,9378.238000000001,20558.857,12645.067000000001,42582.162000000004
2023-08-10,9331.84,20580.217,12726.188,42638.245
2023-08-11,9393.208,20852.614,13243.395,43489.217000000004
2023-08-12,9287.031,18781.248,12337.696,40405.975000000006
2023-08-13,8516.924,14185.714000000002,9350.09,32052.728000000003
2023-08-14,7637.01,19116.797000000002,12528.562000000002,39282.369000000006
2023-08-15,9605.974,19892.608,12585.676,42084.258
2023-08-16,10090.248000000001,21271.563000000002,13409.753,44771.564000000006
2023-08-17,9074.231000000002,20541.975000000002,13233.538,42849.744000000006
2023-08-18,9649.122000000001,21279.777000000002,13061.812,43990.711
2023-08-19,9296.815,18317.18,11944.6,39558.595
2023-08-20,8273.963,13269.004,8846.611,30389.578
2023-08-21,7504.5869999999995,13548.301000000001,9741.261,30794.149
2023-08-22,8365.527,20043.853000000003,12528.262,40937.642
2023-08-23,9640.721000000001,19659.121,12267.383,41567.225
2023-08-24,9299.438,20771.119000000002,12817.349,42887.906
2023-08-25,9605.757,21495.788,12816.046,43917.591
2023-08-26,9487.427,19056.441000000003,11825.331,40369.199
2023-08-27,7871.168000000001,14354.413,9339.574,31565.155000000002
2023-08-28,7574.255000000001,20101.808,12653.058,40329.12100000001
2023-08-29,9372.728000000001,21097.588,12742.158000000001,43212.474
2023-08-30,9122.342,21110.052,12745.346000000001,42977.740000000005
2023-08-31,9098.114000000001,20420.284,12462.681,41981.079000000005
2023-09-01,9131.001,21308.407,12992.899000000001,43432.307
2023-09-02,9536.227,18643.691000000003,12040.894,40220.812000000005
2023-09-03,8625.810000000001,14205.295,9833.891000000001,32664.996000000003
2023-09-04,7918.566000000001,19189.353000000003,11513.972000000002,38621.891
2023-09-05,8851.559000000001,20223.712,11889.736,40965.007
2023-09-06,9256.575,21536.537,12897.587000000001,43690.699
2023-09-07,9541.830000000002,21080.224000000002,12642.207,43264.261
2023-09-08,9578.439,21482.421000000002,13261.583,44322.443
2023-09-09,9786.506000000001,19482.134000000002,11997.230000000001,41265.87
2023-09-10,8353.054,13218.098,9294.793,30865.945
2023-09-11,7670.490000000001,19583.665,11483.666000000001,38737.821
2023-09-12,8639.537,19935.086000000003,12175.874000000002,40750.497
2023-09-13,9016.216,21249.698,13002.451000000001,43268.365000000005
2023-09-14,10014.886,22603.268,13065.476,45683.630000000005
2023-09-15,9336.199,22730.492000000002,13311.24,45377.931000000004
2023-09-16,9197.757000000001,19426.082000000002,12005.304,40629.143000000004
2023-09-17,8499.829,13821.604000000001,9250.444000000001,31571.877
2023-09-18,7707.4310000000005,20706.938000000002,12091.867,40506.236000000004
2023-09-19,9351.177000000001,21401.327,12617.123,43369.627
2023-09-20,9349.321,22468.907000000003,12995.2,44813.428
2023-09-21,9688.222000000002,22239.122000000003,13319.372000000001,45246.716
2023-09-22,9809.646,22574.629,12921.149000000001,45305.424
2023-09-23,9588.23,19745.216,12210.663,41544.109000000004
2023-09-24,8518.688,14224.724,9555.104000000001,32298.516000000003
2023-09-25,8071.798000000001,21678.393000000004,12589.898000000001,42340.089
2023-09-26,9298.113000000001,22346.161,12557.766,44202.04
2023-09-27,9559.53,22758.941,13067.826000000001,45386.297
2023-09-28,9800.774000000001,22427.184,12423.335000000001,44651.293000000005
2023-09-29,9250.434000000001,21660.236,12896.433,43807.103
2023-09-30,9335.602,19356.447,11715.755000000001,40407.804000000004
2023-10-01,8199.769,14194.294,9657.397,32051.460000000003
2023-10-02,8125.573,20928.646,12379.277,41433.496
2023-10-03,9557.486,22033.757,12845.223,44436.466
2023-10-04,9127.242,22271.133,13109.118,44507.493
2023-10-05,9639.971000000001,22441.271,13377.366000000002,45458.608
2023-10-06,9996.809000000001,22345.016000000003,13297.238000000001,45639.063
2023-10-07,9675.182,19810.032000000003,12262.501,41747.715000000004
2023-10-08,8427.005000000001,13636.299,9131.285,31194.589
2023-10-09,7774.329,20959.004,12682.699,41416.032
2023-10-10,9575.242,22124.757,12674.52,44374.519
2023-10-11,9691.249000000002,22700.522,13088.461,45480.232
2023-10-12,9741.329000000002,22148.315000000002,12764.25,44653.894
2023-10-13,9001.907000000001,21462.242000000002,12890.900000000001,43355.049
2023-10-14,9259.45,18029.138000000003,11612.595000000001,38901.183000000005
2023-10-15,8162.466,13734.396,9278.118,31174.98
2023-10-16,7348.166,14779.281,9988.933,32116.38
2023-10-17,8484.733,20737.997,11853.407,41076.137
2023-10-18,8868.401000000002,21839.729,13066.646,43774.776000000005
2023-10-19,9511.977,21701.784,13003.692000000001,44217.453
2023-10-20,9686.86,21450.454,12936.164,44073.478
2023-10-21,9366.307,19148.751,12089.86,40604.918000000005
2023-10-22,8247.367,13184.859,9367.413,30799.639000000003
2023-10-23,7992.266,21269.098,12503.344000000001,41764.708
2023-10-24,9672.772,22029.322,12710.552000000001,44412.646
2023-10-25,9159.968,20757.358,12820.306,42737.632
2023-10-26,9519.772,22154.988,12490.996,44165.756
2023-10-27,9342.459,21561.611,12758.423,43662.493
2023-10-28,9136.818000000001,18721.443,11011.058,38869.319
2023-10-29,8190.659,13050.434000000001,9218.994,30460.087
2023-10-30,7780.051,21261.196,12647.203000000001,41688.45
2023-10-31,9362.592,20740.786,11947.954,42051.332
2023-11-01,9515.73,20864.526,12484.329,42864.585
2023-11-02,9415.84,20946.971,12635.907000000001,42998.718
2023-11-03,9468.205,21777.076,13038.719000000001,44284.0
2023-11-04,9480.561000000002,18815.976000000002,11702.187,39998.724
2023-11-05,8152.966,14186.766000000001,9294.911,31634.643
2023-11-06,7721.206,15312.959,9962.194,32996.359000000004
2023-11-07,8500.089,20421.569,12125.482,41047.14
2023-11-08,9600.009,22567.412,13205.137,45372.558000000005
2023-11-09,9557.526000000002,22319.570000000003,13107.880000000001,44984.976
2023-11-10,9144.754,22885.456000000002,13699.794000000002,45730.004
2023-11-11,9940.616,20806.57,12828.408000000001,43575.594000000005
2023-11-12,8844.567000000001,14719.514000000001,9769.368,33333.449
2023-11-13,7948.765,16290.320000000002,10822.465,35061.55
2023-11-14,8824.047,22703.199,13421.866,44949.112
2023-11-15,9846.467,22786.032,13359.529,45992.028000000006
2023-11-16,9841.635,22579.47,13441.03,45862.135
2023-11-17,9996.211000000001,22253.116,14037.891,46287.218
2023-11-18,9767.296,19587.854,12673.191,42028.341
2023-11-19,8339.238000000001,14226.27,9159.768,31725.276
2023-11-20,7875.646000000001,20971.515,13374.468,42221.629
2023-11-21,9972.159,22629.944000000003,13064.523000000001,45666.626000000004
2023-11-22,9914.601,22727.621,13520.493,46162.715000000004
2023-11-23,9432.096000000001,23016.143,13480.266,45928.505000000005
2023-11-24,9734.003,22178.982,13855.527000000002,45768.512
2023-11-25,9876.538,20200.541,12675.317000000001,42752.396
2023-11-26,8281.526,14072.992,9791.981,32146.499
2023-11-27,8136.389,21392.076,13531.965,43060.43
2023-11-28,10149.387,22167.428,13592.064,45908.879
2023-11-29,9979.845000000001,21869.789,13300.579,45150.213
2023-11-30,10062.224,22136.517,13610.08,45808.821
2023-12-01,9991.457,21122.516000000003,12670.073,43784.046
2023-12-02,9692.615,19125.838,12722.078000000001,41540.531
2023-12-03,8729.095,14239.331,9984.656,32953.082
2023-12-04,8259.491,20068.713,12049.897,40378.101
2023-12-05,9438.044000000002,21226.615,13195.948,43860.607
2023-12-06,9395.048,21563.317000000003,12913.584,43871.949
2023-12-07,9431.075,21675.193,12581.492,43687.76
2023-12-08,9283.98,15870.919000000002,10590.683,35745.582
2023-12-09,8471.767,19018.452,12402.323,39892.542
2023-12-10,8706.163,14909.808,10109.835000000001,33725.806000000004
2023-12-11,8256.136,21469.351,12883.239000000001,42608.726
2023-12-12,9391.719000000001,22556.238,13213.146,45161.103
2023-12-13,9163.078000000001,23102.965,13849.477,46115.520000000004
2023-12-14,9849.286,23562.048000000003,13683.466,47094.8
2023-12-15,9751.460000000001,22135.428,13353.751,45240.639
2023-12-16,9537.593,18659.448,11613.368,39810.409
2023-12-17,8392.662,14113.043000000001,9883.251,32388.956000000002
2023-12-18,8152.8,20522.870000000003,13156.883000000002,41832.553
2023-12-19,9447.075,21102.871,12836.787,43386.733
2023-12-20,9200.834,20706.193,13139.326000000001,43046.353
2023-12-21,9513.841,20638.414,13088.205,43240.46
2023-12-22,9366.561000000002,20106.306,12971.247000000001,42444.114
2023-12-23,9583.835000000001,18187.285,11804.469000000001,39575.589
2023-12-24,8304.899000000001,13406.900000000001,9015.653,30727.452
2023-12-25,7290.988,11719.474,8467.858,27478.32
2023-12-26,7266.368,17967.162,11686.297,36919.827000000005
2023-12-27,9194.62,19693.338,12399.629,41287.587
2023-12-28,9027.155,19395.960000000003,12324.609,40747.724
2023-12-29,9074.52,19381.382,12342.205,40798.107
2023-12-30,9016.871000000001,16820.282,11347.059000000001,37184.212
2023-12-31,7966.130000000001,13305.151,9081.811000000002,30353.092
2024-01-01,7132.454000000001,11206.614,8516.097,26855.165
2024-01-02,7169.3330000000005,15723.6,9949.36,32842.293000000005
2024-01-03,7613.655000000001,17333.87,11973.424,36920.949
2024-01-04,8922.859,18273.161,11780.239,38976.259
2024-01-05,9281.673,18797.047000000002,12222.984,40301.704000000005
2024-01-06,9411.113000000001,17260.257,11458.879,38130.249
2024-01-07,8737.12,14069.255000000001,9917.105,32723.480000000003
2024-01-08,8136.737,13201.062000000002,9803.774000000001,31141.573
2024-01-09,8434.869,18945.017,11317.685000000001,38697.571
2024-01-10,8783.026,19352.314000000002,12127.044,40262.384000000005
2024-01-11,9397.449,19997.667,12167.106,41562.222
2024-01-12,9646.614000000001,20503.91,12268.797,42419.321
2024-01-13,9643.664,18533.928,11700.198,39877.79
2024-01-14,9048.128,15378.851,10115.154,34542.133
2024-01-15,8518.896,20135.471,12547.517,41201.884
2024-01-16,10059.594000000001,20706.82,12386.889000000001,43153.303
2024-01-17,9798.197,21041.640000000003,12488.038,43327.875
2024-01-18,10137.317000000001,21088.799,12651.851,43877.967000000004
2024-01-19,10122.924,21484.084,12532.631000000001,44139.639
2024-01-20,10242.447,19492.574,12536.810000000001,42271.831000000006
2024-01-21,9873.12,15717.637,10800.082,36390.839
2024-01-22,9489.193000000001,21228.851000000002,12700.699,43418.743
2024-01-23,10170.813,21262.721,12867.485,44301.019
2024-01-24,10304.54,21548.765,12852.184,44705.489
2024-01-25,10306.399000000001,21980.928,13062.783,45350.11
2024-01-26,10360.09,21835.808,13183.131000000001,45379.029
2024-01-27,10468.18,19264.709,12495.183,42228.072
2024-01-28,9628.630000000001,15876.386,10719.177000000001,36224.193
2024-01-29,9083.151,22064.538,12946.471000000001,44094.16
2024-01-30,10420.274000000001,21813.800000000003,12777.724,45011.798
2024-01-31,10204.634,21992.903000000002,13151.849,45349.386
2024-02-01,10603.949,21878.354,12891.359,45373.662000000004
2024-02-02,10396.028,21626.067000000003,12752.607000000002,44774.702000000005
2024-02-03,10249.294,19017.777000000002,11904.053,41171.124
2024-02-04,9276.774000000001,14579.421,9854.95,33711.145000000004
2024-02-05,8181.212,20640.105,12439.415,41260.732
2024-02-06,9835.328000000001,21645.194,12365.947,43846.469000000005
2024-02-07,9757.363,20540.476000000002,12596.174,42894.013000000006
2024-02-08,9917.615000000002,20886.682,12281.486,43085.783
2024-02-09,9844.871000000001,20564.518,12212.245,42621.634000000005
2024-02-10,9562.599,18405.757,11960.316,39928.672
2024-02-11,9046.203000000001,14688.496000000001,9941.66,33676.359000000004
2024-02-12,8368.731,21138.663,12755.291000000001,42262.685000000005
2024-02-13,10238.368,22029.065000000002,12793.662,45061.095
2024-02-14,10239.062,22092.258,13024.61,45355.93
2024-02-15,10135.131000000001,22675.36,13050.739000000001,45861.23
2024-02-16,10145.413,22492.979,13241.405,45879.797000000006
2024-02-17,10120.771,19299.677,12310.452000000001,41730.9
2024-02-18,9246.921,14639.338000000002,10104.334,33990.593
2024-02-19,8526.681,21836.461000000003,13195.483,43558.625
2024-02-20,10580.732,22482.898,12784.756000000001,45848.386000000006
2024-02-21,10077.889000000001,22258.56,12886.547,45222.996
2024-02-22,10151.652000000002,21449.143,12734.909,44335.704000000005
2024-02-23,9992.996000000001,21817.773,12958.037,44768.806000000004
2024-02-24,10170.306,19208.299,12355.342,41733.947
2024-02-25,9282.802000000001,15115.254,9805.949,34204.005000000005
2024-02-26,8526.235,20825.800000000003,12530.817000000001,41882.852000000006
2024-02-27,10280.354000000001,22320.116,12966.479000000001,45566.949
2024-02-28,9922.618,23017.067,13539.472,46479.157
2024-02-29,10221.316,22841.428,12592.576000000001,45655.32
2024-03-01,9794.338,22190.914,12956.195,44941.447
2024-03-02,9478.526,18128.844,11813.365,39420.735
2024-03-03,9540.03,15277.171,10458.994,35276.195
2024-03-04,8888.382000000001,22046.026,12839.926000000001,43774.334
2024-03-05,10265.099,22077.71,13025.117,45367.926
2024-03-06,10072.098,22988.662,13457.228000000001,46517.988000000005
2024-03-07,10604.586000000001,23381.009000000002,13235.070000000002,47220.665
2024-03-08,10295.118,23253.065,13442.976,46991.159
2024-03-09,10190.965,19729.376,12240.315,42160.656
2024-03-10,9549.668000000001,15809.52,10190.060000000001,35549.248
2024-03-11,8492.018,23149.528000000002,13519.797,45161.343
2024-03-12,10611.687000000002,23036.009000000002,13230.57,46878.266
2024-03-13,10145.150000000001,23011.224000000002,13313.021,46469.395000000004
2024-03-14,10765.117,23381.332000000002,13198.298,47344.747
2024-03-15,10677.352,23447.054,13467.803,47592.209
2024-03-16,10244.849,19458.733,12305.395,42008.977
2024-03-17,8703.194000000001,13830.562000000002,9631.354000000001,32165.11
2024-03-18,8308.947,21856.568000000003,12869.078000000001,43034.593
2024-03-19,10561.841,22768.596,12277.298,45607.735
2024-03-20,9693.324,22609.454,13062.156,45364.934
2024-03-21,10048.687000000002,22125.955,12671.605,44846.247
2024-03-22,9803.86,21028.211000000003,13081.955,43914.026000000005
2024-03-23,10213.608,18875.946,12220.596000000001,41310.15
2024-03-24,9027.091,14061.638,9718.329000000002,32807.058000000005
2024-03-25,7733.8240000000005,15976.035000000002,11247.667000000001,34957.526000000005
2024-03-26,9186.863000000001,19111.341,12576.023000000001,40874.227000000006
2024-03-27,10357.712000000001,20199.896,12061.435000000001,42619.043000000005
2024-03-28,8754.124,13415.984,9010.825,31180.933
2024-03-29,6847.194,11351.820000000002,8204.913,26403.927
2024-03-30,6974.478000000001,16190.223000000002,10626.42,33791.121
2024-03-31,7723.070000000001,12740.867,8519.422,28983.359
2024-04-01,7420.282,19878.408000000003,11567.912,38866.602000000006
2024-04-02,9587.17,21344.486,12053.133,42984.789000000004
2024-04-03,9674.87,21429.24,12452.094000000001,43556.204000000005
2024-04-04,9926.976,21042.157,12178.209,43147.342000000004
2024-04-05,9592.84,21297.111,12767.323,43657.274000000005
2024-04-06,9860.897,19107.525,11926.684000000001,40895.106
2024-04-07,9203.281,14581.293000000001,10105.619,33890.193
2024-04-08,8767.607,22844.397,12595.945000000002,44207.949
2024-04-09,9864.392000000002,22164.126,12613.457000000002,44641.975000000006
2024-04-10,10120.237000000001,22326.022,12975.322,45421.581000000006
2024-04-11,10118.531,22819.739,13852.732,46791.002
2024-04-12,10634.481,23431.247000000003,13347.946000000002,47413.674000000006
2024-04-13,9994.241,19515.93,12592.346000000001,42102.517
2024-04-14,9703.432,15740.265000000001,10662.452000000001,36106.149000000005
2024-04-15,8964.047,22519.249,13354.589,44837.885
2024-04-16,10706.415,22776.983,12944.433,46427.831000000006
2024-04-17,9880.453000000001,21611.403,12970.629,44462.485
2024-04-18,10613.934000000001,22559.203,12868.884,46042.021
2024-04-19,10366.712000000001,21123.847,12599.504,44090.063
2024-04-20,9605.076000000001,18738.264,12392.62,40735.96
2024-04-21,8930.934000000001,13964.985,9417.076000000001,32312.995000000003
2024-04-22,8328.92,21616.814000000002,12357.074,42302.808000000005
2024-04-23,9908.855,21317.975000000002,12345.264000000001,43572.094000000005
2024-04-24,10449.301000000001,22441.321,13436.324,46326.946
2024-04-25,10813.0,22833.682,13265.109,46911.791000000005
2024-04-26,10459.993,22224.429,13187.916000000001,45872.338
2024-04-27,10264.197,19363.102000000003,12403.730000000001,42031.029
2024-04-28,9346.182,14699.550000000001,9812.926000000001,33858.658
2024-04-29,8335.988000000001,20503.194,12802.714,41641.896
2024-04-30,10699.757000000001,22130.813000000002,12209.712,45040.282
2024-05-01,9408.074,15557.495,10104.159000000001,35069.728
2024-05-02,8589.629,20484.574,11679.105,40753.308000000005
2024-05-03,9269.567000000001,20994.603,12393.649000000001,42657.819
2024-05-04,9669.704000000002,17817.515000000003,11766.79,39254.009000000005
2024-05-05,8456.249,13491.711000000001,9242.141000000001,31190.101000000002
2024-05-06,7965.338000000001,20764.22,12239.819000000001,40969.377
2024-05-07,9339.458,21673.372000000003,12128.519,43141.349
2024-05-08,9550.883000000002,20864.082000000002,12380.080000000002,42795.045000000006
2024-05-09,9241.795000000002,20598.237,12110.135,41950.167
2024-05-10,9694.279,21677.594,12484.941,43856.814000000006
2024-05-11,9115.976,17736.045000000002,11558.742,38410.763
2024-05-12,8262.917000000001,13418.526000000002,8941.081,30622.524
2024-05-13,7189.146000000001,14501.059000000001,9972.768,31662.973
2024-05-14,8253.177,20467.567,11675.566,40396.31
2024-05-15,9442.067000000001,21685.576,12218.716,43346.359000000004
2024-05-16,9830.287,22029.958,12714.721000000001,44574.966
2024-05-17,9922.139000000001,21669.377,12590.238000000001,44181.754
2024-05-18,9760.942000000001,18624.174000000003,11795.208,40180.324
2024-05-19,8973.408000000001,14259.145,10096.411,33328.964
2024-05-20,8645.550000000001,21441.91,12278.024000000001,42365.484000000004
2024-05-21,9750.137,20712.278000000002,11925.538,42387.953
2024-05-22,9453.460000000001,20764.645,12242.138,42460.243
2024-05-23,9840.674,22099.708,12704.146,44644.528000000006
2024-05-24,9532.337000000001,21150.224000000002,12443.651000000002,43126.212
2024-05-25,9477.219000000001,18114.688000000002,11057.732000000002,38649.639
2024-05-26,8781.856,14343.055,9841.864000000001,32966.775
2024-05-27,8299.762,20361.322,11939.44,40600.524000000005
2024-05-28,9250.310000000001,21195.850000000002,12460.331,42906.491
2024-05-29,9525.41,20624.778000000002,12146.177,42296.365000000005
2024-05-30,9720.031,21502.729,12257.701000000001,43480.461
2024-05-31,9641.855000000001,20393.89,12183.217,42218.962
2024-06-01,8482.184000000001,15672.985,10148.801000000001,34303.97
2024-06-02,7379.35,11457.941,7976.744000000001,26814.035
2024-06-03,6427.886,11907.975,8038.1230000000005,26373.984
2024-06-04,7054.1990000000005,18515.809,10374.902,35944.91
2024-06-05,7868.037,18402.254,10793.645,37063.936
2024-06-06,8586.177000000001,19601.158000000003,11052.106000000002,39239.441000000006
2024-06-07,8409.916000000001,19323.928,11072.302,38806.146
2024-06-08,8595.588,16044.214000000002,9885.323,34525.125
2024-06-09,7047.437000000001,11295.978000000001,7862.088,26205.503
2024-06-10,6461.338000000001,12097.327000000001,8581.521,27140.186
2024-06-11,7040.371,17972.854,10683.109,35696.334
2024-06-12,8045.881,18182.869,10920.86,37149.61
2024-06-13,8110.218000000001,18969.763000000003,10577.554,37657.535
2024-06-14,7972.765,18725.553,10998.58,37696.898
2024-06-15,7945.789000000001,14987.227,9951.11,32884.126000000004
2024-06-16,7480.802000000001,11978.011,7636.936000000001,27095.749000000003
